account_type,id,account_types,id,
account_type,description,account_types,description,
account_type,name,account_types,name,
account_type,classification,account_types,classification,
,,account_types,app_user_id,
institution,id,institutions,id,
institution,description,institutions,description,
institution,name,institutions,name,
,,institutions,app_user_id,
account,id,accounts,id,
account,name,accounts,name,
account,transaction_balance,accounts,balance,
account,account_type,accounts,account_type_id,
account,institution,accounts,institution_id,
account,indian_currency_format,,,
account,statement_history_process_class,,,
account,end,,,
account,pay_days,,,
account,start,,,
,,accounts,app_user_id,
category,id,categories,id,
category,name,categories,name,
category,category,categories,parent_id,
category,level,,,
category,hidden,,,
category,category_type,,,
,,categories,system_category,
,,categories,app_user_id,
transaction,id,account_transactions,id,
transaction,amount,account_transactions,amount,
transaction,date,account_transactions,date,
transaction,description,account_transactions,description,
transaction,account,account_transactions,account_id,
transaction,category,account_transactions,category_id,
transaction,transaction_type,account_transactions,type,
transaction,transaction,,,
transaction,parent_transaction,account_transactions,parent_id,
transaction,source,account_transactions,source_thread_id,
transaction,currency,,,
transaction,source_time,account_transactions,source_time,
transaction,explanation,account_transactions,explanation,
transaction,href,account_transactions,href,
transaction,href_text,account_transactions,href_text,
,,account_transactions,uploaded_statement_id,
,,account_transactions,app_user_id,
,,account_transactions,source_id,
monthly_balance,id,account_balance_snapshot,id,
monthly_balance,amount,account_balance_snapshot,balance,
monthly_balance,date,account_balance_snapshot,snapshot_date,
monthly_balance,account,account_balance_snapshot,account_id,
,,account_balance_snapshot,app_user_id,
statement,id,uploaded_statement,id,
statement,end_date,,,
statement,file_name,uploaded_statement,filename,
statement,fully_qualified_class_name,,,
statement,name,,,
statement,start_date,,,
statement,statement_blob,uploaded_statement,content,
statement,statement_process_status,uploaded_statement,status,IMAGE
statement,statement_type,,,ACCOUNT_TRANSACTION
statement,account,uploaded_statement,account_id,
,,uploaded_statement,app_user_id,
,,uploaded_statement,uploaded_at,
,,uploaded_statement,uploaded_by,
transaction_attachment,id,attachments,id,
transaction_attachment,date,attachments,date,
transaction_attachment,file_name,attachments,file_name,
transaction_attachment,image_data,attachments,content,
transaction_attachment,transaction,attachments,object_id,
,,attachments,object_type,
,,attachments,content_type,